latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
20.2108,55.71179,345.94,0.45,0.47,2026-08-21,1000,N20,low,2.0NRT,319.24,1.64,D
20.37519,55.93669,347.3,0.47,0.48,2026-08-21,1000,N20,nominal,2.0NRT,314.81,4.6,D
20.38645,55.66348,349.82,0.45,0.47,2026-08-21,1000,N20,low,2.0NRT,321.63,3.37,D
20.383,55.64673,345.7,0.45,0.47,2026-08-21,1000,N20,low,2.0NRT,320.37,1.11,D
20.38926,55.66332,348.89,0.45,0.47,2026-08-21,1000,N20,low,2.0NRT,320.88,3.58,D
21.31017,57.74583,340.49,0.63,0.54,2026-08-21,1000,N20,nominal,2.0NRT,306.83,3.2,D
21.33362,56.70118,346.5,0.54,0.51,2026-08-21,1000,N20,nominal,2.0NRT,311.86,10.69,D
21.33304,56.69599,343.75,0.54,0.51,2026-08-21,1000,N20,nominal,2.0NRT,312.34,7.82,D
21.64631,55.9982,345.03,0.49,0.49,2026-08-21,1000,N20,nominal,2.0NRT,311.31,10.91,D
21.83304,56.68091,342.24,0.54,0.51,2026-08-21,1000,N20,low,2.0NRT,312.52,1.11,D
21.93838,57.07535,346.42,0.58,0.52,2026-08-21,1000,N20,nominal,2.0NRT,309.87,4.55,D
21.93764,57.07283,345.89,0.58,0.52,2026-08-21,1000,N20,nominal,2.0NRT,309.59,2.94,D
22.32805,56.49033,349.97,0.54,0.51,2026-08-21,1000,N20,nominal,2.0NRT,314.2,4.54,D
22.32637,56.4745,347.03,0.54,0.5,2026-08-21,1000,N20,nominal,2.0NRT,313.89,15.22,D
22.3258,56.46915,342.69,0.54,0.5,2026-08-21,1000,N20,low,2.0NRT,314.71,15.22,D
22.33047,56.46878,345.85,0.54,0.5,2026-08-21,1000,N20,nominal,2.0NRT,312.47,1.74,D
22.24438,87.38752,299.85,0.54,0.68,2026-08-21,1906,N20,nominal,2.0NRT,267.89,0.61,N
9.45861,101.08377,313.62,0.54,0.42,2026-08-21,1910,N20,nominal,2.0NRT,293.46,5.36,N
6.58548,101.34658,303.38,0.41,0.45,2026-08-21,1910,N20,nominal,2.0NRT,290.51,1.16,N
39.86428,98.2528,315.36,0.39,0.44,2026-08-21,1900,N20,nominal,2.0NRT,291.51,1.18,N
39.84192,98.27225,298.74,0.39,0.44,2026-08-21,1900,N20,nominal,2.0NRT,288.2,0.59,N
39.82387,98.23901,302.17,0.39,0.44,2026-08-21,1900,N20,nominal,2.0NRT,289.21,0.6,N
39.81566,98.27911,312.33,0.39,0.44,2026-08-21,1900,N20,nominal,2.0NRT,290.34,1.68,N
39.81427,98.29264,303.21,0.39,0.44,2026-08-21,1900,N20,nominal,2.0NRT,292.76,1.67,N
39.8098,98.29646,315.75,0.39,0.44,2026-08-21,1900,N20,nominal,2.0NRT,291.14,3.26,N
39.80579,98.29579,309.86,0.39,0.44,2026-08-21,1900,N20,nominal,2.0NRT,291.2,1.29,N
39.79302,97.88541,300.43,0.41,0.45,2026-08-21,1900,N20,nominal,2.0NRT,289.47,1.29,N
39.79257,97.89011,298.96,0.41,0.45,2026-08-21,1900,N20,nominal,2.0NRT,288.8,1.42,N
36.5901,101.48595,302.86,0.41,0.37,2026-08-21,1902,N20,nominal,2.0NRT,279.9,1.23,N
36.56693,101.52769,300.01,0.41,0.37,2026-08-21,1902,N20,nominal,2.0NRT,278.04,1.19,N
36.26952,100.57344,299.27,0.43,0.38,2026-08-21,1902,N20,nominal,2.0NRT,283.47,0.75,N
25.28991,100.5481,309.71,0.38,0.36,2026-08-21,1904,N20,nominal,2.0NRT,288.14,0.79,N
25.06629,101.56851,303.96,0.39,0.36,2026-08-21,1904,N20,nominal,2.0NRT,286.8,0.52,N
24.92682,99.0845,303.97,0.4,0.37,2026-08-21,1904,N20,nominal,2.0NRT,287.83,0.78,N
25.54232,91.23663,300.15,0.34,0.56,2026-08-21,1904,N20,nominal,2.0NRT,285.37,0.68,N
23.9085,100.00597,297.24,0.38,0.36,2026-08-21,1904,N20,nominal,2.0NRT,286.72,0.37,N
23.38015,100.96354,297.73,0.39,0.36,2026-08-21,1906,N20,nominal,2.0NRT,285.79,0.57,N
38.0515,67.26137,367,0.37,0.58,2026-08-21,2044,N20,high,2.0NRT,296.19,12.85,N
38.05174,67.25722,303.46,0.37,0.58,2026-08-21,2044,N20,nominal,2.0NRT,292.25,8.24,N
38.05127,67.2655,315.27,0.37,0.58,2026-08-21,2044,N20,nominal,2.0NRT,291.94,12.85,N
35.62956,72.92472,309.56,0.52,0.42,2026-08-21,2044,N20,nominal,2.0NRT,285.62,2.31,N
35.78144,71.34359,326.32,0.42,0.45,2026-08-21,2044,N20,nominal,2.0NRT,287.21,2.89,N
35.7818,71.34015,312.43,0.42,0.45,2026-08-21,2044,N20,nominal,2.0NRT,284.04,2.89,N
35.50665,71.27689,310.13,0.42,0.45,2026-08-21,2044,N20,nominal,2.0NRT,286.1,1.5,N
35.74213,63.06671,304.46,0.61,0.71,2026-08-21,2044,N20,nominal,2.0NRT,290.88,1.15,N
35.73576,63.05933,306.41,0.61,0.71,2026-08-21,2044,N20,nominal,2.0NRT,290.53,1.59,N
35.73553,63.06646,302.56,0.61,0.71,2026-08-21,2044,N20,nominal,2.0NRT,291.27,1.15,N
35.73054,63.06499,309.37,0.61,0.71,2026-08-21,2044,N20,nominal,2.0NRT,291.74,2.47,N
32.57686,72.56309,314.09,0.5,0.41,2026-08-21,2044,N20,nominal,2.0NRT,296.8,2.33,N
32.10429,74.17586,307.51,0.43,0.38,2026-08-21,2044,N20,nominal,2.0NRT,293.98,2.61,N
32.08471,74.16291,309.51,0.43,0.38,2026-08-21,2044,N20,nominal,2.0NRT,294.17,2.47,N
27.79147,75.33251,308.88,0.39,0.36,2026-08-21,2046,N20,nominal,2.0NRT,292.01,1.11,N
26.87782,73.51673,305.41,0.41,0.37,2026-08-21,2046,N20,nominal,2.0NRT,293.05,1.6,N
24.92892,84.14816,300.73,0.32,0.55,2026-08-21,2046,N20,nominal,2.0NRT,280.9,0.96,N
26.60544,73.68332,305.83,0.4,0.37,2026-08-21,2046,N20,nominal,2.0NRT,291.23,0.72,N
23.66717,87.15483,301.16,0.53,0.67,2026-08-21,2046,N20,nominal,2.0NRT,271.52,1.35,N
23.66597,87.15978,298.35,0.53,0.67,2026-08-21,2046,N20,nominal,2.0NRT,271.36,1.35,N
23.79865,86.35276,296.89,0.47,0.64,2026-08-21,2046,N20,nominal,2.0NRT,264.93,0.6,N
23.80517,86.32483,299.37,0.47,0.64,2026-08-21,2046,N20,nominal,2.0NRT,271.31,0.59,N
23.67524,86.10297,304.36,0.45,0.63,2026-08-21,2046,N20,nominal,2.0NRT,276.44,1.08,N
24.93433,74.63345,309.55,0.38,0.36,2026-08-21,2046,N20,nominal,2.0NRT,284.89,1.19,N
22.38068,87.27615,299.45,0.57,0.69,2026-08-21,2046,N20,nominal,2.0NRT,267.45,1.29,N
22.37936,87.28155,301.83,0.57,0.69,2026-08-21,2046,N20,nominal,2.0NRT,266.54,1.29,N
22.36782,87.30148,299.16,0.58,0.69,2026-08-21,2046,N20,nominal,2.0NRT,266.13,1.25,N
22.37672,87.2793,308.26,0.57,0.69,2026-08-21,2046,N20,nominal,2.0NRT,266.1,1.69,N
24.76488,74.60672,305.82,0.38,0.36,2026-08-21,2046,N20,nominal,2.0NRT,285.9,0.9,N
24.76429,74.6105,305.21,0.38,0.36,2026-08-21,2046,N20,nominal,2.0NRT,287,0.9,N
23.31622,70.48621,306.24,0.5,0.41,2026-08-21,2046,N20,nominal,2.0NRT,292.7,2.39,N
23.31474,70.489,305.06,0.5,0.41,2026-08-21,2046,N20,nominal,2.0NRT,292.63,2.75,N
17.29276,78.40978,307.97,0.39,0.44,2026-08-21,2049,N20,nominal,2.0NRT,289.78,0.63,N
17.37239,77.44447,303.3,0.52,0.42,2026-08-21,2049,N20,nominal,2.0NRT,290.53,1.08,N
16.87272,80.02097,306.6,0.51,0.49,2026-08-21,2049,N20,nominal,2.0NRT,290.31,2.46,N
15.34147,76.27382,319.07,0.48,0.4,2026-08-21,2051,N20,nominal,2.0NRT,288.03,1.78,N
15.34123,76.27532,314.56,0.48,0.4,2026-08-21,2051,N20,nominal,2.0NRT,288.28,1.74,N
15.33759,76.27462,307.51,0.48,0.4,2026-08-21,2051,N20,nominal,2.0NRT,287.9,1.74,N
15.33529,76.28797,301.39,0.48,0.4,2026-08-21,2051,N20,nominal,2.0NRT,287.79,0.81,N
15.0239,78.01542,303.84,0.41,0.45,2026-08-21,2051,N20,nominal,2.0NRT,280.19,0.69,N
15.17806,77.1027,300.75,0.54,0.42,2026-08-21,2051,N20,nominal,2.0NRT,284.82,1.27,N
15.17424,77.10195,302.77,0.54,0.42,2026-08-21,2051,N20,nominal,2.0NRT,284.43,1.03,N
15.226,76.76328,314.41,0.51,0.41,2026-08-21,2051,N20,nominal,2.0NRT,286.96,1.85,N
15.65858,73.9884,298.11,0.4,0.37,2026-08-21,2051,N20,nominal,2.0NRT,285.78,0.84,N
15.1848,76.66843,312.5,0.51,0.41,2026-08-21,2051,N20,nominal,2.0NRT,289.81,1.6,N
15.18107,76.66773,327.9,0.51,0.41,2026-08-21,2051,N20,nominal,2.0NRT,290.89,2.05,N
15.18605,76.63982,311.57,0.51,0.41,2026-08-21,2051,N20,nominal,2.0NRT,289.8,2.21,N
15.18023,76.67239,304.81,0.51,0.41,2026-08-21,2051,N20,nominal,2.0NRT,290.12,2.05,N
15.17984,76.65304,303.59,0.51,0.41,2026-08-21,2051,N20,nominal,2.0NRT,290.03,2.44,N
15.17901,76.65769,314.31,0.51,0.41,2026-08-21,2051,N20,nominal,2.0NRT,290.62,2.73,N
15.17567,76.67632,307.26,0.51,0.41,2026-08-21,2051,N20,nominal,2.0NRT,290.1,2.05,N
15.17318,76.69025,309.94,0.51,0.41,2026-08-21,2051,N20,nominal,2.0NRT,290.03,1.05,N
15.17528,76.65698,318.44,0.51,0.41,2026-08-21,2051,N20,nominal,2.0NRT,291.38,3.34,N
15.17028,76.68485,304.26,0.51,0.41,2026-08-21,2051,N20,nominal,2.0NRT,290.14,0.55,N
15.16905,76.6702,304.24,0.51,0.41,2026-08-21,2051,N20,nominal,2.0NRT,290.75,1.59,N
15.17469,76.65448,311.08,0.51,0.41,2026-08-21,2051,N20,nominal,2.0NRT,290.84,1.16,N
15.13799,76.7103,303.41,0.51,0.41,2026-08-21,2051,N20,nominal,2.0NRT,290.44,0.82,N
15.072,76.86435,304.88,0.52,0.42,2026-08-21,2051,N20,nominal,2.0NRT,290.77,1.57,N
10.25207,77.21416,309.08,0.43,0.46,2026-08-21,2051,N20,nominal,2.0NRT,277.14,1.82,N
10.25036,77.22395,296.03,0.43,0.46,2026-08-21,2051,N20,nominal,2.0NRT,276.56,1.04,N
10.24748,77.21574,338.27,0.43,0.46,2026-08-21,2051,N20,nominal,2.0NRT,278.81,3.35,N
10.24804,77.21256,317.5,0.43,0.46,2026-08-21,2051,N20,nominal,2.0NRT,276.18,3.35,N
10.24693,77.2189,300.98,0.43,0.46,2026-08-21,2051,N20,nominal,2.0NRT,275.38,1.08,N
10.24635,77.22222,299.68,0.43,0.46,2026-08-21,2051,N20,nominal,2.0NRT,272.77,1.08,N
10.24284,77.21765,304.8,0.43,0.46,2026-08-21,2051,N20,nominal,2.0NRT,270.71,1.08,N
10.04989,77.95342,306.01,0.49,0.48,2026-08-21,2051,N20,nominal,2.0NRT,271.05,1.5,N
10.09197,77.23583,313.81,0.44,0.46,2026-08-21,2051,N20,nominal,2.0NRT,274.71,1.44,N
10.0881,77.23328,303.94,0.44,0.46,2026-08-21,2051,N20,nominal,2.0NRT,273.18,1.44,N
9.25068,77.32387,328.2,0.46,0.47,2026-08-21,2051,N20,nominal,2.0NRT,282.69,2.05,N
9.24611,77.32486,312.59,0.46,0.47,2026-08-21,2051,N20,nominal,2.0NRT,283.36,2.05,N
8.74148,77.59866,313.01,0.48,0.48,2026-08-21,2051,N20,nominal,2.0NRT,287.05,2.36,N
38.68092,54.31511,327.93,0.39,0.36,2026-08-21,2222,N20,nominal,2.0NRT,294.94,2.34,N
37.34169,58.04969,298.15,0.5,0.41,2026-08-21,2222,N20,nominal,2.0NRT,284.46,0.61,N
36.49704,59.33256,302.3,0.4,0.44,2026-08-21,2222,N20,nominal,2.0NRT,289.11,0.75,N
36.49612,59.33691,303.52,0.4,0.44,2026-08-21,2222,N20,nominal,2.0NRT,289.32,0.75,N
36.27111,59.64993,303.55,0.42,0.45,2026-08-21,2222,N20,nominal,2.0NRT,290.8,0.61,N
35.92485,57.83358,299.75,0.52,0.42,2026-08-21,2222,N20,nominal,2.0NRT,289.65,0.56,N
35.92533,57.83242,299.49,0.52,0.42,2026-08-21,2222,N20,nominal,2.0NRT,289.2,0.56,N
36.32567,54.61792,303.44,0.4,0.37,2026-08-21,2222,N20,nominal,2.0NRT,291.12,0.43,N
36.29632,54.78553,312.81,0.4,0.37,2026-08-21,2222,N20,nominal,2.0NRT,290.98,0.88,N
36.32121,54.18803,296.88,0.39,0.36,2026-08-21,2222,N20,nominal,2.0NRT,284.29,0.35,N
33.75353,59.14797,314.61,0.44,0.46,2026-08-21,2225,N20,nominal,2.0NRT,290.06,1.32,N
33.04223,56.84912,313.95,0.52,0.42,2026-08-21,2225,N20,nominal,2.0NRT,299.13,3.28,N
33.04309,56.84782,313.32,0.52,0.42,2026-08-21,2225,N20,nominal,2.0NRT,299.05,3.01,N
31.94286,54.04416,325.68,0.42,0.38,2026-08-21,2225,N20,nominal,2.0NRT,297.19,1.98,N
31.93946,54.0433,323.58,0.42,0.38,2026-08-21,2225,N20,nominal,2.0NRT,297.39,3.56,N
31.43515,56.49117,301.87,0.54,0.42,2026-08-21,2225,N20,nominal,2.0NRT,291.48,0.64,N
31.621,54.72574,310.73,0.45,0.39,2026-08-21,2225,N20,nominal,2.0NRT,295.32,1.22,N
30.75418,56.6589,314.06,0.56,0.43,2026-08-21,2225,N20,nominal,2.0NRT,294.76,3.27,N
30.66384,56.62259,305.42,0.56,0.43,2026-08-21,2225,N20,nominal,2.0NRT,291.96,1.35,N
30.66786,56.62242,302.98,0.56,0.43,2026-08-21,2225,N20,nominal,2.0NRT,292.06,1.1,N
30.49877,56.81594,307.2,0.39,0.44,2026-08-21,2225,N20,nominal,2.0NRT,294.35,0.76,N
30.23493,56.90977,325.18,0.39,0.44,2026-08-21,2225,N20,nominal,2.0NRT,296.59,2.19,N
30.37108,56.12948,304.48,0.54,0.42,2026-08-21,2225,N20,nominal,2.0NRT,291.75,0.82,N
30.38056,55.86208,303.77,0.52,0.41,2026-08-21,2225,N20,nominal,2.0NRT,293.4,0.78,N
30.37991,55.86573,303.81,0.52,0.41,2026-08-21,2225,N20,nominal,2.0NRT,293.2,0.89,N
30.32364,55.97346,310.87,0.53,0.42,2026-08-21,2225,N20,nominal,2.0NRT,293.27,1.37,N
29.92795,56.73498,306.71,0.39,0.44,2026-08-21,2225,N20,nominal,2.0NRT,293.61,1.29,N
30.08139,55.40096,320.56,0.5,0.41,2026-08-21,2225,N20,nominal,2.0NRT,295.39,2.14,N
29.99359,55.8536,328.7,0.53,0.42,2026-08-21,2225,N20,nominal,2.0NRT,290.52,5.1,N
29.99519,55.19852,304.47,0.49,0.4,2026-08-21,2225,N20,nominal,2.0NRT,292.49,1.96,N
29.80984,55.74992,302.55,0.52,0.42,2026-08-21,2225,N20,nominal,2.0NRT,290.94,0.69,N
39.25161,63.21363,304.21,0.54,0.51,2026-08-21,2225,N20,nominal,2.0NRT,288.18,2.48,N
39.19628,63.19793,303.12,0.54,0.51,2026-08-21,2225,N20,nominal,2.0NRT,288.76,1.09,N
39.2475,56.33716,310.8,0.41,0.37,2026-08-21,2225,N20,nominal,2.0NRT,294.7,1.02,N
39.50919,54.33037,316.71,0.39,0.36,2026-08-21,2225,N20,nominal,2.0NRT,296.13,1.42,N
37.60947,61.60527,310.48,0.49,0.49,2026-08-21,2225,N20,nominal,2.0NRT,293.49,1.34,N
37.59666,61.55989,306.31,0.49,0.49,2026-08-21,2225,N20,nominal,2.0NRT,293.37,1.2,N
37.59553,61.52474,312.6,0.49,0.48,2026-08-21,2225,N20,nominal,2.0NRT,292.7,2.04,N
37.59428,61.53007,316.86,0.49,0.48,2026-08-21,2225,N20,nominal,2.0NRT,293.56,2.04,N
37.58249,61.56049,305.89,0.49,0.49,2026-08-21,2225,N20,nominal,2.0NRT,293.01,1.56,N
37.77223,60.71694,316.51,0.44,0.46,2026-08-21,2225,N20,nominal,2.0NRT,292.17,1.29,N
37.49562,61.848,306.47,0.51,0.49,2026-08-21,2225,N20,nominal,2.0NRT,291.74,2.67,N
37.49824,61.84925,310.12,0.51,0.49,2026-08-21,2225,N20,nominal,2.0NRT,291.46,2.09,N
29.15113,55.36613,310.83,0.51,0.41,2026-08-21,2225,N20,nominal,2.0NRT,294.96,1.36,N
29.16987,54.61866,306.29,0.47,0.4,2026-08-21,2225,N20,nominal,2.0NRT,295.29,1.51,N
27.42027,56.50311,311.15,0.42,0.45,2026-08-21,2225,N20,nominal,2.0NRT,298.35,6.39,N
27.2332,57.39838,314.47,0.48,0.48,2026-08-21,2225,N20,nominal,2.0NRT,297.72,0.92,N
27.301,56.30292,311.19,0.41,0.45,2026-08-21,2225,N20,nominal,2.0NRT,288.87,6.6,N
27.17639,56.06184,314.49,0.4,0.44,2026-08-21,2225,N20,nominal,2.0NRT,299.15,6.9,N
27.17,56.05189,321.61,0.4,0.44,2026-08-21,2225,N20,nominal,2.0NRT,299.09,7.68,N
27.16919,56.05587,332.67,0.4,0.44,2026-08-21,2225,N20,nominal,2.0NRT,300.67,9.45,N
25.55916,55.97574,312.26,0.42,0.46,2026-08-21,2227,N20,nominal,2.0NRT,301.04,0.63,N
25.55749,55.984,316.72,0.42,0.46,2026-08-21,2227,N20,nominal,2.0NRT,301.64,1.74,N
25.30732,56.3737,314.99,0.45,0.47,2026-08-21,2227,N20,nominal,2.0NRT,299.53,1.32,N
24.99241,55.6265,313.71,0.41,0.45,2026-08-21,2227,N20,nominal,2.0NRT,296.58,0.94,N
24.50589,56.60764,334.9,0.48,0.48,2026-08-21,2227,N20,nominal,2.0NRT,300.17,6.17,N
24.5063,56.60664,337.65,0.48,0.48,2026-08-21,2227,N20,nominal,2.0NRT,300.7,6.82,N
24.50916,54.01759,341.18,0.52,0.41,2026-08-21,2227,N20,nominal,2.0NRT,300.6,5.16,N
23.66281,54.34833,310.88,0.56,0.43,2026-08-21,2227,N20,nominal,2.0NRT,299.21,4.77,N
23.19297,55.45968,333.46,0.44,0.46,2026-08-21,2227,N20,nominal,2.0NRT,301.66,4.16,N
23.19215,55.46386,312.57,0.44,0.46,2026-08-21,2227,N20,nominal,2.0NRT,300.96,1.43,N
23.27894,54.25538,324.25,0.56,0.43,2026-08-21,2227,N20,nominal,2.0NRT,300.73,9.08,N
23.27792,54.26072,335.82,0.56,0.43,2026-08-21,2227,N20,nominal,2.0NRT,303.01,17.16,N
23.27404,54.25986,339.38,0.56,0.43,2026-08-21,2227,N20,nominal,2.0NRT,303.44,17.16,N
22.88145,55.92727,335.64,0.47,0.48,2026-08-21,2227,N20,nominal,2.0NRT,300.35,2.44,N
22.87714,55.92625,315.2,0.47,0.48,2026-08-21,2227,N20,nominal,2.0NRT,300.45,1.83,N
22.87247,55.61575,318.38,0.45,0.47,2026-08-21,2227,N20,nominal,2.0NRT,301.03,1.1,N
22.87701,55.37347,350.48,0.44,0.46,2026-08-21,2227,N20,nominal,2.0NRT,305.06,18.56,N
22.67492,56.249,334.48,0.5,0.49,2026-08-21,2227,N20,nominal,2.0NRT,299.99,2.83,N
22.40779,56.99001,327.14,0.56,0.52,2026-08-21,2227,N20,nominal,2.0NRT,298.07,3,N
22.44463,56.69798,338.99,0.54,0.51,2026-08-21,2227,N20,nominal,2.0NRT,299.39,7.55,N
22.44357,56.70308,313.11,0.54,0.51,2026-08-21,2227,N20,nominal,2.0NRT,298.65,7.55,N
22.33076,56.48794,311.22,0.52,0.5,2026-08-21,2227,N20,nominal,2.0NRT,297.62,1.48,N
22.32976,56.49289,318.13,0.52,0.5,2026-08-21,2227,N20,nominal,2.0NRT,297.93,1.48,N
22.32932,56.47177,319.13,0.52,0.5,2026-08-21,2227,N20,nominal,2.0NRT,299.19,2.03,N
22.29454,56.52607,310.99,0.53,0.5,2026-08-21,2227,N20,nominal,2.0NRT,298.13,0.67,N
21.93705,57.07534,321.32,0.58,0.52,2026-08-21,2227,N20,nominal,2.0NRT,296.72,3.74,N
21.89017,56.84613,308.24,0.56,0.52,2026-08-21,2227,N20,nominal,2.0NRT,297.04,0.85,N
21.83424,56.68215,317.17,0.55,0.51,2026-08-21,2227,N20,nominal,2.0NRT,297.52,1.13,N
21.33509,57.72368,307.34,0.33,0.55,2026-08-21,2227,N20,nominal,2.0NRT,295.38,0.7,N
21.31479,57.74482,321.84,0.33,0.55,2026-08-21,2227,N20,nominal,2.0NRT,295.12,1.25,N
21.32016,57.72014,312.66,0.33,0.55,2026-08-21,2227,N20,nominal,2.0NRT,294.73,1.02,N
21.31546,57.74171,316.99,0.33,0.55,2026-08-21,2227,N20,nominal,2.0NRT,294.8,1.25,N
21.30323,57.79785,318,0.33,0.55,2026-08-21,2227,N20,nominal,2.0NRT,295.58,0.72,N
21.32006,57.72189,318.96,0.33,0.55,2026-08-21,2227,N20,nominal,2.0NRT,295.44,1.36,N
21.31551,57.74356,316.89,0.33,0.55,2026-08-21,2227,N20,nominal,2.0NRT,295.09,1.32,N
21.30432,57.79674,307.28,0.33,0.55,2026-08-21,2227,N20,nominal,2.0NRT,294.85,0.55,N
21.30367,57.79986,305.25,0.33,0.55,2026-08-21,2227,N20,nominal,2.0NRT,294.86,0.55,N
21.30987,57.74545,326.8,0.33,0.55,2026-08-21,2227,N20,nominal,2.0NRT,294.79,1.46,N
21.29742,57.68067,310.24,0.33,0.55,2026-08-21,2227,N20,nominal,2.0NRT,294.66,0.52,N
21.3352,56.69537,335.55,0.56,0.52,2026-08-21,2227,N20,nominal,2.0NRT,297.85,6.47,N
21.33408,56.7007,337.85,0.57,0.52,2026-08-21,2227,N20,nominal,2.0NRT,299.59,7.16,N
21.40836,55.74362,312.88,0.49,0.49,2026-08-21,2227,N20,nominal,2.0NRT,301.67,1.52,N
21.40942,55.74264,314.34,0.49,0.49,2026-08-21,2227,N20,nominal,2.0NRT,301.52,2.24,N
21.00435,56.53284,324.95,0.56,0.51,2026-08-21,2227,N20,nominal,2.0NRT,298.45,3.44,N
20.37491,55.93204,313.39,0.53,0.5,2026-08-21,2227,N20,nominal,2.0NRT,298.06,1.57,N
20.37374,55.93546,312.24,0.53,0.5,2026-08-21,2227,N20,nominal,2.0NRT,297.93,1.08,N
20.39094,55.66041,319.74,0.51,0.49,2026-08-21,2227,N20,nominal,2.0NRT,297.75,2.22,N
20.38393,55.64895,309.44,0.51,0.49,2026-08-21,2227,N20,nominal,2.0NRT,297.95,2.29,N
20.21493,55.71363,311.81,0.51,0.5,2026-08-21,2227,N20,nominal,2.0NRT,297.16,1.09,N
20.21386,55.71048,317.91,0.51,0.5,2026-08-21,2227,N20,nominal,2.0NRT,297.61,1.95,N
18.69297,55.50432,317.33,0.53,0.5,2026-08-21,2229,N20,nominal,2.0NRT,295.59,1.73,N
18.32479,55.1071,332.49,0.51,0.49,2026-08-21,2229,N20,nominal,2.0NRT,297.62,3.15,N
18.32032,55.10612,308.13,0.51,0.49,2026-08-21,2229,N20,nominal,2.0NRT,296.9,1.21,N
18.01454,54.57117,332.91,0.48,0.48,2026-08-21,2229,N20,nominal,2.0NRT,296.57,2.81,N
5.6537,101.8812,339.59,0.49,0.48,2026-08-22,0614,N20,nominal,2.0NRT,292.72,5.22,D
5.65811,101.8805,329.53,0.49,0.48,2026-08-22,0614,N20,nominal,2.0NRT,292.78,3.5,D
6.42437,101.0535,341.62,0.54,0.51,2026-08-22,0614,N20,nominal,2.0NRT,293.81,8.06,D
8.0387,99.54231,335.1,0.32,0.55,2026-08-22,0614,N20,nominal,2.0NRT,289.74,1.58,D
24.02465,99.25451,325.88,0.53,0.42,2026-08-22,0618,N20,low,2.0NRT,296.91,6.09,D
24.02847,99.2538,329.3,0.53,0.42,2026-08-22,0618,N20,nominal,2.0NRT,297.33,8.3,D
24.37258,98.5135,328.52,0.39,0.44,2026-08-22,0620,N20,nominal,2.0NRT,296.94,3.89,D
25.06438,101.57062,327.36,0.41,0.37,2026-08-22,0620,N20,low,2.0NRT,298.98,4.15,D
24.8838,99.44008,326.16,0.51,0.41,2026-08-22,0620,N20,low,2.0NRT,296.99,2.71,D
25.21876,96.48211,338.9,0.49,0.48,2026-08-22,0620,N20,nominal,2.0NRT,291.29,5.9,D
26.58097,101.74602,328.98,0.4,0.37,2026-08-22,0620,N20,low,2.0NRT,303.15,6.5,D
26.58561,101.75336,331.32,0.4,0.37,2026-08-22,0620,N20,low,2.0NRT,301.86,7.26,D
26.58054,101.7011,330.72,0.4,0.37,2026-08-22,0620,N20,low,2.0NRT,301.47,5.19,D
29.35015,89.29906,336.7,0.54,0.68,2026-08-22,0620,N20,nominal,2.0NRT,292.53,6.57,D
29.34966,89.29689,328.36,0.54,0.68,2026-08-22,0620,N20,nominal,2.0NRT,292.41,4.85,D
39.63667,98.45164,339.55,0.39,0.36,2026-08-22,0622,N20,low,2.0NRT,310.03,4.03,D
39.6396,98.42757,340.51,0.39,0.36,2026-08-22,0622,N20,nominal,2.0NRT,306.14,2.21,D
39.7089,98.53876,338.76,0.39,0.36,2026-08-22,0622,N20,nominal,2.0NRT,308.82,1.46,D
39.71289,98.54232,337.11,0.39,0.36,2026-08-22,0622,N20,low,2.0NRT,308.31,2.42,D
39.71218,98.53787,337.18,0.39,0.36,2026-08-22,0622,N20,low,2.0NRT,308.22,1.46,D
39.7567,98.43326,340.48,0.39,0.36,2026-08-22,0622,N20,nominal,2.0NRT,309.14,2.14,D
39.82249,98.62934,330.34,0.39,0.36,2026-08-22,0622,N20,low,2.0NRT,305.13,1.41,D
39.78888,97.90067,336.56,0.39,0.37,2026-08-22,0622,N20,low,2.0NRT,309.95,2.82,D
6.35246,81.34572,335.61,0.4,0.37,2026-08-22,0756,N20,low,2.0NRT,299.64,4.29,D
6.36031,81.3519,332.71,0.4,0.37,2026-08-22,0756,N20,low,2.0NRT,299.37,3.6,D
6.75439,81.74723,331.25,0.39,0.36,2026-08-22,0756,N20,low,2.0NRT,300.66,5.25,D
6.75315,81.36985,333.3,0.4,0.37,2026-08-22,0756,N20,low,2.0NRT,299.52,5.11,D
6.78089,81.52583,348.83,0.39,0.37,2026-08-22,0756,N20,low,2.0NRT,301.77,12.38,D
6.71429,81.05537,345.54,0.41,0.37,2026-08-22,0756,N20,low,2.0NRT,296.51,7.71,D
6.86259,81.72272,337.45,0.39,0.36,2026-08-22,0756,N20,low,2.0NRT,301.27,7.12,D
6.91652,81.76443,339.36,0.39,0.36,2026-08-22,0756,N20,nominal,2.0NRT,297.45,3.94,D
6.93095,80.96205,344.94,0.41,0.37,2026-08-22,0756,N20,nominal,2.0NRT,299.9,7.65,D
7.11508,81.29052,342.74,0.4,0.37,2026-08-22,0756,N20,nominal,2.0NRT,300.01,6.09,D
7.15899,81.37486,334.6,0.4,0.37,2026-08-22,0756,N20,nominal,2.0NRT,299.63,2.38,D
7.18748,81.34443,335.13,0.4,0.37,2026-08-22,0756,N20,low,2.0NRT,299.92,2.99,D
7.2369,81.44209,348.47,0.39,0.37,2026-08-22,0756,N20,low,2.0NRT,302.15,9.26,D
7.33014,81.75928,330.05,0.39,0.36,2026-08-22,0756,N20,low,2.0NRT,298.1,4.57,D
